State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,5,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,9,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,11,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,11,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,8,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,28,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,45,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,42,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,40,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,34,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,31,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,27,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,26,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,28,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,24,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,23,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,26,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,31,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,26,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,25,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,2009,88101,3,36.634225,-120.382331,WGS84,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,25,Micrograms/cubic meter (LC),5,,IT,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Fresno,4/8/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,19.4,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,23.6,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,24.7,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,17.1,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,14.6,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,12.7,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,21.5,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,23,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,20.1,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,23.5,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,26.4,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,20.2,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,24.9,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,14.3,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,24.7,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,26.5,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,24.9,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,21.6,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,25.6,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,30.2,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,32.2,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,33.8,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,29.4,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,19,5001,88101,3,36.819449,-119.716433,NAD83,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,25.5,Micrograms/cubic meter (LC),2,,IT,FEM,204,Teledyne Model 602 Beta plus w/VSCC - Beta Attenuation,California,Fresno,4/18/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,3.8,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,3.8,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,4.2,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,3.7,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,3.8,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,3.7,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,3.9,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,4.1,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,4,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,3.9,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,3.8,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,3.7,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,3.8,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,3.7,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,3.7,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,3.7,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,4.7,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,8.9,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,9.5,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,10,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,7.1,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,6.3,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,7.2,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,2,88101,1,37.360684,-118.330783,WGS84,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,5.6,Micrograms/cubic meter (LC),0.1,,,FEM,238,Teledyne T640X at 16.67 LPM - Broadband spectroscopy,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,2.5,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,4.9,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,2:00,11/9/2018,10:00,5.6,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,3:00,11/9/2018,11:00,6.5,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,4:00,11/9/2018,12:00,5.8,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,5:00,11/9/2018,13:00,1.1,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,6:00,11/9/2018,14:00,6.4,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,7:00,11/9/2018,15:00,4.2,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,8:00,11/9/2018,16:00,4.9,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,9:00,11/9/2018,17:00,1.6,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,10:00,11/9/2018,18:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,11:00,11/9/2018,19:00,-0.6,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,12:00,11/9/2018,20:00,3.8,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,13:00,11/9/2018,21:00,4.3,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,14:00,11/9/2018,22:00,4,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,15:00,11/9/2018,23:00,4.7,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,16:00,11/10/2018,0:00,5.6,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,17:00,11/10/2018,1:00,10,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,18:00,11/10/2018,2:00,5.2,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,19:00,11/10/2018,3:00,9,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,20:00,11/10/2018,4:00,6.4,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,21:00,11/10/2018,5:00,4,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,22:00,11/10/2018,6:00,3.2,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,27,1003,88101,3,36.487823,-117.871036,WGS84,PM2.5 - Local Conditions,11/9/2018,23:00,11/10/2018,7:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,181,Thermo Scientific TEOM 1400 FDMS or 1405 8500C FDMS w/VSCC - FDMS Gravimetric,California,Inyo,3/21/2019
6,29,11,88101,3,35.050551,-118.147294,WGS84,PM2.5 - Local Conditions,11/9/2018,0:00,11/9/2018,8:00,5,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Kern,3/18/2019
6,29,11,88101,3,35.050551,-118.147294,WGS84,PM2.5 - Local Conditions,11/9/2018,1:00,11/9/2018,9:00,5,Micrograms/cubic meter (LC),2,,,FEM,170,Met One BAM-1020 Mass Monitor w/VSCC - Beta Attenuation,California,Kern,3/18/2019
